300101066, 2016-11-23 08:36:26.250950
300101066, 2016-11-23 08:36:26.253748
300101066, 2016-11-23 08:36:26.253750
300101066, 2016-11-23 08:36:26.253752
300101066, 2016-11-23 08:36:26.253754
300101066, 2016-11-23 08:36:26.253756
300101066, 2016-11-23 08:36:26.253758
300101066, 2016-11-23 08:36:26.253760
300101066, 2016-11-23 08:36:26.253762
300101066, 2016-11-23 08:36:26.253765
300101066, 2016-11-23 08:36:26.253767
300101066, 2016-11-23 08:36:26.253769
300101066, 2016-11-23 08:36:26.253771
300101066, 2016-11-23 08:36:26.253773
300101066, 2016-11-23 08:36:26.253775
300101066, 2016-11-23 08:36:26.253777
300101066, 2016-11-23 08:36:26.253780
300101066, 2016-11-23 08:36:26.253782
300101066, 2016-11-23 08:36:26.253784
300101066, 2016-11-23 08:36:26.253786
300101066, 2016-11-23 08:36:26.253788
300101066, 2016-11-23 08:36:26.253790
300101066, 2016-11-23 08:36:26.253792
300101066, 2016-11-23 08:36:26.253794
300101066, 2016-11-23 08:36:26.253797
300101066, 2016-11-23 08:36:26.253799
300101066, 2016-11-23 08:36:26.253801
300101066, 2016-11-23 08:36:26.253803
300101066, 2016-11-23 08:36:26.253805
300101066, 2016-11-23 08:36:26.253807
300101066, 2016-11-23 08:36:26.253809
300101066, 2016-11-23 08:36:26.253812
300101066, 2016-11-23 08:36:26.253814
300101066, 2016-11-23 08:36:26.253816
300101066, 2016-11-23 08:36:26.253818
300101066, 2016-11-23 08:36:26.253820
300101066, 2016-11-23 08:36:26.253822
300101066, 2016-11-23 08:36:26.253824
300101066, 2016-11-23 08:36:26.253826
300101066, 2016-11-23 08:36:26.253829
300101066, 2016-11-23 08:36:26.253831
300101066, 2016-11-23 08:36:26.253833
300101066, 2016-11-23 08:36:26.253835
300101066, 2016-11-23 08:36:26.253837
300101066, 2016-11-23 08:36:26.253839
300101066, 2016-11-23 08:36:26.253847
300101066, 2016-11-23 08:36:26.253849
300101066, 2016-11-23 08:36:26.253851
300101066, 2016-11-23 08:36:26.253853
300101066, 2016-11-23 08:36:26.253856
300101066, 2016-11-23 08:36:26.253858
300101066, 2016-11-23 08:36:26.253860
300101066, 2016-11-23 08:36:26.253862
300101066, 2016-11-23 08:36:26.253864
300101066, 2016-11-23 08:36:26.253866
300101066, 2016-11-23 08:36:26.253868
300101066, 2016-11-23 08:36:26.253871
300101066, 2016-11-23 08:36:26.253873
300101066, 2016-11-23 08:36:26.253875
300101066, 2016-11-23 08:36:26.253877
300101066, 2016-11-23 08:36:26.253879
300101066, 2016-11-23 08:36:26.253881
300101066, 2016-11-23 08:36:26.253883
300101066, 2016-11-23 08:36:26.253886
300101066, 2016-11-23 08:36:26.253888
300101066, 2016-11-23 08:36:26.253890
300101066, 2016-11-23 08:36:26.253892
300101066, 2016-11-23 08:36:26.253894
300101066, 2016-11-23 08:36:26.253896
300101066, 2016-11-23 08:36:26.253898
300101066, 2016-11-23 08:36:26.253901
300101066, 2016-11-23 08:36:26.253903
300101066, 2016-11-23 08:36:26.253905
300101066, 2016-11-23 08:36:26.253907
300101066, 2016-11-23 08:36:26.253909
300101066, 2016-11-23 08:36:26.253911
300101066, 2016-11-23 08:36:26.253913
300101066, 2016-11-23 08:36:26.253916
300101066, 2016-11-23 08:36:26.253918
300101066, 2016-11-23 08:36:26.253920
300101066, 2016-11-23 08:36:26.253922
300101066, 2016-11-23 08:36:26.253924
300101066, 2016-11-23 08:36:26.253926
300101066, 2016-11-23 08:36:26.253928
300101066, 2016-11-23 08:36:26.253930
300101066, 2016-11-23 08:36:26.253933
300101066, 2016-11-23 08:36:26.253935
300101066, 2016-11-23 08:36:26.253937
300101066, 2016-11-23 08:36:26.253939
300101066, 2016-11-23 08:36:26.253941
300101066, 2016-11-23 08:36:26.253943
300101066, 2016-11-23 08:36:26.253945
300101066, 2016-11-23 08:36:26.253948
300101066, 2016-11-23 08:36:26.253950
300101066, 2016-11-23 08:36:26.253952
300101066, 2016-11-23 08:36:26.253954
300101066, 2016-11-23 08:36:26.253956
300101066, 2016-11-23 08:36:26.253958
300101066, 2016-11-23 08:36:26.253960
300101066, 2016-11-23 08:36:26.253963
300101066, 2016-11-23 08:36:26.253965
300101066, 2016-11-23 08:36:26.253967
300101066, 2016-11-23 08:36:26.253969
300101066, 2016-11-23 08:36:26.253971
300101066, 2016-11-23 08:36:26.253973
300101066, 2016-11-23 08:36:26.253975
300101066, 2016-11-23 08:36:26.253978
300101066, 2016-11-23 08:36:26.253980
300101066, 2016-11-23 08:36:26.253982
300101066, 2016-11-23 08:36:26.253984
300101066, 2016-11-23 08:36:26.253986
300101066, 2016-11-23 08:36:26.253988
300101066, 2016-11-23 08:36:26.253990
300101066, 2016-11-23 08:36:26.253993
300101066, 2016-11-23 08:36:26.253995
300101066, 2016-11-23 08:36:26.253997
300101066, 2016-11-23 08:36:26.253999
300101066, 2016-11-23 08:36:26.254001
300101066, 2016-11-23 08:36:26.254003
300101066, 2016-11-23 08:36:26.254005
300101066, 2016-11-23 08:36:26.254008
300101066, 2016-11-23 08:36:26.254010
300101066, 2016-11-23 08:36:26.254012
300101066, 2016-11-23 08:36:26.254014
300101066, 2016-11-23 08:36:26.254016
300101066, 2016-11-23 08:36:26.254018
300101066, 2016-11-23 08:36:26.254020
300101066, 2016-11-23 08:36:26.254022
300101066, 2016-11-23 08:36:26.254025
300101066, 2016-11-23 08:36:26.254027
300101066, 2016-11-23 08:36:26.254029
300101066, 2016-11-23 08:36:26.254031
300101066, 2016-11-23 08:36:26.254033
300101066, 2016-11-23 08:36:26.254035
300101066, 2016-11-23 08:36:26.254037
300101066, 2016-11-23 08:36:26.254040
300101066, 2016-11-23 08:36:26.254042
300101066, 2016-11-23 08:36:26.254044
300101066, 2016-11-23 08:36:26.254046
300101066, 2016-11-23 08:36:26.254048
300101066, 2016-11-23 08:36:26.254050
300101066, 2016-11-23 08:36:26.254052
300101066, 2016-11-23 08:36:26.254054
300101066, 2016-11-23 08:36:26.254057
300101066, 2016-11-23 08:36:26.254059
300101066, 2016-11-23 08:36:26.254061
300101066, 2016-11-23 08:36:26.254063
300101066, 2016-11-23 08:36:26.254065
300101066, 2016-11-23 08:36:26.254067
300101066, 2016-11-23 08:36:26.254069
300101066, 2016-11-23 08:36:26.254072
300101066, 2016-11-23 08:36:26.254074
300101066, 2016-11-23 08:36:26.254076
300101066, 2016-11-23 08:36:26.254083
300101066, 2016-11-23 08:36:26.254086
300101066, 2016-11-23 08:36:26.254088
300101066, 2016-11-23 08:36:26.254090
300101066, 2016-11-23 08:36:26.254092
300101066, 2016-11-23 08:36:26.254094
300101066, 2016-11-23 08:36:26.254097
300101066, 2016-11-23 08:36:26.254099
300101066, 2016-11-23 08:36:26.254101
300101066, 2016-11-23 08:36:26.254103
300101066, 2016-11-23 08:36:26.254105
300101066, 2016-11-23 08:36:26.254107
300101066, 2016-11-23 08:36:26.254109
300101066, 2016-11-23 08:36:26.254112
300101066, 2016-11-23 08:36:26.254114
300101066, 2016-11-23 08:36:26.254116
300101066, 2016-11-23 08:36:26.254118
300101066, 2016-11-23 08:36:26.254120
300101066, 2016-11-23 08:36:26.254122
300101066, 2016-11-23 08:36:26.254124
300101066, 2016-11-23 08:36:26.254127
300101066, 2016-11-23 08:36:26.254129
300101066, 2016-11-23 08:36:26.254131
300101066, 2016-11-23 08:36:26.254133
300101066, 2016-11-23 08:36:26.254135
300101066, 2016-11-23 08:36:26.254137
300101066, 2016-11-23 08:36:26.254139
300101066, 2016-11-23 08:36:26.254142
300101066, 2016-11-23 08:36:26.254144
300101066, 2016-11-23 08:36:26.254146
300101066, 2016-11-23 08:36:26.254148
300101066, 2016-11-23 08:36:26.254150
300101066, 2016-11-23 08:36:26.254152
300101066, 2016-11-23 08:36:26.254154
300101066, 2016-11-23 08:36:26.254157
300101066, 2016-11-23 08:36:26.254159
300101066, 2016-11-23 08:36:26.254161
300101066, 2016-11-23 08:36:26.254163
300101066, 2016-11-23 08:36:26.254165
300101066, 2016-11-23 08:36:26.254167
300101066, 2016-11-23 08:36:26.254169
300101066, 2016-11-23 08:36:26.254172
300101066, 2016-11-23 08:36:26.254174
300101066, 2016-11-23 08:36:26.254176
300101066, 2016-11-23 08:36:26.254178
300101066, 2016-11-23 08:36:26.254180
300101066, 2016-11-23 08:36:26.254182
300101066, 2016-11-23 08:36:26.254184
300101066, 2016-11-23 08:36:26.254186
300101066, 2016-11-23 08:36:26.254189
300101066, 2016-11-23 08:36:26.254191
300101066, 2016-11-23 08:36:26.254193
300101066, 2016-11-23 08:36:26.254195
300101066, 2016-11-23 08:36:26.254197
300101066, 2016-11-23 08:36:26.254199
300101066, 2016-11-23 08:36:26.254201
300101066, 2016-11-23 08:36:26.254204
300101066, 2016-11-23 08:36:26.254206
300101066, 2016-11-23 08:36:26.254208
300101066, 2016-11-23 08:36:26.254210
300101066, 2016-11-23 08:36:26.254212
300101066, 2016-11-23 08:36:26.254214
300101066, 2016-11-23 08:36:26.254216
300101066, 2016-11-23 08:36:26.254219
300101066, 2016-11-23 08:36:26.254221
300101066, 2016-11-23 08:36:26.254223
300101066, 2016-11-23 08:36:26.254225
300101066, 2016-11-23 08:36:26.254227
300101066, 2016-11-23 08:36:26.254229
300101066, 2016-11-23 08:36:26.254231
300101066, 2016-11-23 08:36:26.254233
300101066, 2016-11-23 08:36:26.254236
300101066, 2016-11-23 08:36:26.254238
300101066, 2016-11-23 08:36:26.254240
300101066, 2016-11-23 08:36:26.254242
300101066, 2016-11-23 08:36:26.254244
300101066, 2016-11-23 08:36:26.254246
300101066, 2016-11-23 08:36:26.254248
300101066, 2016-11-23 08:36:26.254250
300101066, 2016-11-23 08:36:26.254253
300101066, 2016-11-23 08:36:26.254255
300101066, 2016-11-23 08:36:26.254257
300101066, 2016-11-23 08:36:26.254259
300101066, 2016-11-23 08:36:26.254261
300101066, 2016-11-23 08:36:26.254263
300101066, 2016-11-23 08:36:26.254265
300101066, 2016-11-23 08:36:26.254268
300101066, 2016-11-23 08:36:26.254270
300101066, 2016-11-23 08:36:26.254272
300101066, 2016-11-23 08:36:26.254274
300101066, 2016-11-23 08:36:26.254276
300101066, 2016-11-23 08:36:26.254278
300101066, 2016-11-23 08:36:26.254280
300101066, 2016-11-23 08:36:26.254282
300101066, 2016-11-23 08:36:26.254285
300101066, 2016-11-23 08:36:26.254287
300101066, 2016-11-23 08:36:26.254289
300101066, 2016-11-23 08:36:26.254291
300101066, 2016-11-23 08:36:26.254293
300101066, 2016-11-23 08:36:26.254295
300101066, 2016-11-23 08:36:26.254297
300101066, 2016-11-23 08:36:26.254299
300101066, 2016-11-23 08:36:26.254302
300101066, 2016-11-23 08:36:26.254304
300101066, 2016-11-23 08:36:26.254306
300101066, 2016-11-23 08:36:26.254308
300101066, 2016-11-23 08:36:26.254310
300101066, 2016-11-23 08:36:26.254312
300101066, 2016-11-23 08:36:26.254320
300101066, 2016-11-23 08:36:26.254323
300101066, 2016-11-23 08:36:26.254325
300101066, 2016-11-23 08:36:26.254327
300101066, 2016-11-23 08:36:26.254329
300101066, 2016-11-23 08:36:26.254331
300101066, 2016-11-23 08:36:26.254333
300101066, 2016-11-23 08:36:26.254336
300101066, 2016-11-23 08:36:26.254338
300101066, 2016-11-23 08:36:26.254340
300101066, 2016-11-23 08:36:26.254342
300101066, 2016-11-23 08:36:26.254344
300101066, 2016-11-23 08:36:26.254346
300101066, 2016-11-23 08:36:26.254348
300101066, 2016-11-23 08:36:26.254351
300101066, 2016-11-23 08:36:26.254353
300101066, 2016-11-23 08:36:26.254355
300101066, 2016-11-23 08:36:26.254357
300101066, 2016-11-23 08:36:26.254359
300101066, 2016-11-23 08:36:26.254361
300101066, 2016-11-23 08:36:26.254363
300101066, 2016-11-23 08:36:26.254365
300101066, 2016-11-23 08:36:26.254368
300101066, 2016-11-23 08:36:26.254370
300101066, 2016-11-23 08:36:26.254372
300101066, 2016-11-23 08:36:26.254374
300101066, 2016-11-23 08:36:26.254376
300101066, 2016-11-23 08:36:26.254378
300101066, 2016-11-23 08:36:26.254380
300101066, 2016-11-23 08:36:26.254383
300101066, 2016-11-23 08:36:26.254385
300101066, 2016-11-23 08:36:26.254387
300101066, 2016-11-23 08:36:26.254389
300101066, 2016-11-23 08:36:26.254391
300101066, 2016-11-23 08:36:26.254393
300101066, 2016-11-23 08:36:26.254395
300101066, 2016-11-23 08:36:26.254398
300101066, 2016-11-23 08:36:26.254400
300101066, 2016-11-23 08:36:26.254402
300101066, 2016-11-23 08:36:26.254404
300101066, 2016-11-23 08:36:26.254406
300101066, 2016-11-23 08:36:26.254408
300101066, 2016-11-23 08:36:26.254410
300101066, 2016-11-23 08:36:26.254413
300101066, 2016-11-23 08:36:26.254415
300101066, 2016-11-23 08:36:26.254417
300101066, 2016-11-23 08:36:26.254419
300101066, 2016-11-23 08:36:26.254421
300101066, 2016-11-23 08:36:26.254423
300101066, 2016-11-23 08:36:26.254425
300101066, 2016-11-23 08:36:26.254427
300101066, 2016-11-23 08:36:26.254430
300101066, 2016-11-23 08:36:26.254432
300101066, 2016-11-23 08:36:26.254434
300101066, 2016-11-23 08:36:26.254436
300101066, 2016-11-23 08:36:26.254438
300101066, 2016-11-23 08:36:26.254440
300101066, 2016-11-23 08:36:26.254442
300101066, 2016-11-23 08:36:26.254445
300101066, 2016-11-23 08:36:26.254447
300101066, 2016-11-23 08:36:26.254449
300101066, 2016-11-23 08:36:26.254451
300101066, 2016-11-23 08:36:26.254453
300101066, 2016-11-23 08:36:26.254455
300101066, 2016-11-23 08:36:26.254457
300101066, 2016-11-23 08:36:26.254460
300101066, 2016-11-23 08:36:26.254462
300101066, 2016-11-23 08:36:26.254464
300101066, 2016-11-23 08:36:26.254466
300101066, 2016-11-23 08:36:26.254468
300101066, 2016-11-23 08:36:26.254470
300101066, 2016-11-23 08:36:26.254472
300101066, 2016-11-23 08:36:26.254475
300101066, 2016-11-23 08:36:26.254477
300101066, 2016-11-23 08:36:26.254479
300101066, 2016-11-23 08:36:26.254481
300101066, 2016-11-23 08:36:26.254483
300101066, 2016-11-23 08:36:26.254485
300101066, 2016-11-23 08:36:26.254487
300101066, 2016-11-23 08:36:26.254489
300101066, 2016-11-23 08:36:26.254492
300101066, 2016-11-23 08:36:26.254494
300101066, 2016-11-23 08:36:26.254496
300101066, 2016-11-23 08:36:26.254498
300101066, 2016-11-23 08:36:26.254500
300101066, 2016-11-23 08:36:26.254502
300101066, 2016-11-23 08:36:26.254504
300101066, 2016-11-23 08:36:26.254506
300101066, 2016-11-23 08:36:26.254509
300101066, 2016-11-23 08:36:26.254511
300101066, 2016-11-23 08:36:26.254513
300101066, 2016-11-23 08:36:26.254515
300101066, 2016-11-23 08:36:26.254517
300101066, 2016-11-23 08:36:26.254519
300101066, 2016-11-23 08:36:26.254521
300101066, 2016-11-23 08:36:26.254524
300101066, 2016-11-23 08:36:26.254526
300101066, 2016-11-23 08:36:26.254528
300101066, 2016-11-23 08:36:26.254530
300101066, 2016-11-23 08:36:26.254532
300101066, 2016-11-23 08:36:26.254534
300101066, 2016-11-23 08:36:26.254536
300101066, 2016-11-23 08:36:26.254538
300101066, 2016-11-23 08:36:26.254541
300101066, 2016-11-23 08:36:26.254543
300101066, 2016-11-23 08:36:26.254545
300101066, 2016-11-23 08:36:26.254547
300101066, 2016-11-23 08:36:26.254554
300101066, 2016-11-23 08:36:26.254557
300101066, 2016-11-23 08:36:26.254559
300101066, 2016-11-23 08:36:26.254561
300101066, 2016-11-23 08:36:26.254564
300101066, 2016-11-23 08:36:26.254566
300101066, 2016-11-23 08:36:26.254568
300101066, 2016-11-23 08:36:26.254570
300101066, 2016-11-23 08:36:26.254572
300101066, 2016-11-23 08:36:26.254574
300101066, 2016-11-23 08:36:26.254576
300101066, 2016-11-23 08:36:26.254579
300101066, 2016-11-23 08:36:26.254581
300101066, 2016-11-23 08:36:26.254583
300101066, 2016-11-23 08:36:26.254585
300101066, 2016-11-23 08:36:26.254587
300101066, 2016-11-23 08:36:26.254589
300101066, 2016-11-23 08:36:26.254591
300101066, 2016-11-23 08:36:26.254594
300101066, 2016-11-23 08:36:26.254596
300101066, 2016-11-23 08:36:26.254598
300101066, 2016-11-23 08:36:26.254600
300101066, 2016-11-23 08:36:26.254602
300101066, 2016-11-23 08:36:26.254604
300101066, 2016-11-23 08:36:26.254606
300101066, 2016-11-23 08:36:26.254609
300101066, 2016-11-23 08:36:26.254611
300101066, 2016-11-23 08:36:26.254613
300101066, 2016-11-23 08:36:26.254615
300101066, 2016-11-23 08:36:26.254617
300101066, 2016-11-23 08:36:26.254619
300101066, 2016-11-23 08:36:26.254621
300101066, 2016-11-23 08:36:26.254624
300101066, 2016-11-23 08:36:26.254626
300101066, 2016-11-23 08:36:26.254628
300101066, 2016-11-23 08:36:26.254630
300101066, 2016-11-23 08:36:26.254632
300101066, 2016-11-23 08:36:26.254634
300101066, 2016-11-23 08:36:26.254636
300101066, 2016-11-23 08:36:26.254639
300101066, 2016-11-23 08:36:26.254641
300101066, 2016-11-23 08:36:26.254643
300101066, 2016-11-23 08:36:26.254645
300101066, 2016-11-23 08:36:26.254647
300101066, 2016-11-23 08:36:26.254649
300101066, 2016-11-23 08:36:26.254651
300101066, 2016-11-23 08:36:26.254653
300101066, 2016-11-23 08:36:26.254656
300101066, 2016-11-23 08:36:26.254658
300101066, 2016-11-23 08:36:26.254660
300101066, 2016-11-23 08:36:26.254662
300101066, 2016-11-23 08:36:26.254664
300101066, 2016-11-23 08:36:26.254666
300101066, 2016-11-23 08:36:26.254669
300101066, 2016-11-23 08:36:26.254671
300101066, 2016-11-23 08:36:26.254673
300101066, 2016-11-23 08:36:26.254675
300101066, 2016-11-23 08:36:26.254677
300101066, 2016-11-23 08:36:26.254679
300101066, 2016-11-23 08:36:26.254681
300101066, 2016-11-23 08:36:26.254684
300101066, 2016-11-23 08:36:26.254686
300101066, 2016-11-23 08:36:26.254688
300101066, 2016-11-23 08:36:26.254690
300101066, 2016-11-23 08:36:26.254692
300101066, 2016-11-23 08:36:26.254694
300101066, 2016-11-23 08:36:26.254696
300101066, 2016-11-23 08:36:26.254698
300101066, 2016-11-23 08:36:26.254701
300101066, 2016-11-23 08:36:26.254703
300101066, 2016-11-23 08:36:26.254705
300101066, 2016-11-23 08:36:26.254707
300101066, 2016-11-23 08:36:26.254709
300101066, 2016-11-23 08:36:26.254711
300101066, 2016-11-23 08:36:26.254713
300101066, 2016-11-23 08:36:26.254716
300101066, 2016-11-23 08:36:26.254718
300101066, 2016-11-23 08:36:26.254720
300101066, 2016-11-23 08:36:26.254722
300101066, 2016-11-23 08:36:26.254724
300101066, 2016-11-23 08:36:26.254726
300101066, 2016-11-23 08:36:26.254728
300101066, 2016-11-23 08:36:26.254731
300101066, 2016-11-23 08:36:26.254733
300101066, 2016-11-23 08:36:26.254735
300101066, 2016-11-23 08:36:26.254737
300101066, 2016-11-23 08:36:26.254739
300101066, 2016-11-23 08:36:26.254741
300101066, 2016-11-23 08:36:26.254743
300101066, 2016-11-23 08:36:26.254746
300101066, 2016-11-23 08:36:26.254748
300101066, 2016-11-23 08:36:26.254750
300101066, 2016-11-23 08:36:26.254752
300101066, 2016-11-23 08:36:26.254754
300101066, 2016-11-23 08:36:26.254756
300101066, 2016-11-23 08:36:26.254758
300101066, 2016-11-23 08:36:26.254760
300101066, 2016-11-23 08:36:26.254763
300101066, 2016-11-23 08:36:26.254765
300101066, 2016-11-23 08:36:26.254767
300101066, 2016-11-23 08:36:26.254769
300101066, 2016-11-23 08:36:26.254771
300101066, 2016-11-23 08:36:26.254773
300101066, 2016-11-23 08:36:26.254775
300101066, 2016-11-23 08:36:26.254778
300101066, 2016-11-23 08:36:26.254780
300101066, 2016-11-23 08:36:26.254782
300101066, 2016-11-23 08:36:26.254784
300101066, 2016-11-23 08:36:26.254791
300101066, 2016-11-23 08:36:26.254794
300101066, 2016-11-23 08:36:26.254796
300101066, 2016-11-23 08:36:26.254798
300101066, 2016-11-23 08:36:26.254800
300101066, 2016-11-23 08:36:26.254802
300101066, 2016-11-23 08:36:26.254805
300101066, 2016-11-23 08:36:26.254807
300101066, 2016-11-23 08:36:26.254809
300101066, 2016-11-23 08:36:26.254811
300101066, 2016-11-23 08:36:26.254813
300101066, 2016-11-23 08:36:26.254815
300101066, 2016-11-23 08:36:26.254817
300101066, 2016-11-23 08:36:26.254820
300101066, 2016-11-23 08:36:26.254822
300101066, 2016-11-23 08:36:26.254824
300101066, 2016-11-23 08:36:26.254826
300101066, 2016-11-23 08:36:26.254828
300101066, 2016-11-23 08:36:26.254830
300101066, 2016-11-23 08:36:26.254832
300101066, 2016-11-23 08:36:26.254835
300101066, 2016-11-23 08:36:26.254837
300101066, 2016-11-23 08:36:26.254839
300101066, 2016-11-23 08:36:26.254841
300101066, 2016-11-23 08:36:26.254843
300101066, 2016-11-23 08:36:26.254845
300101066, 2016-11-23 08:36:26.254847
300101066, 2016-11-23 08:36:26.254849
300101066, 2016-11-23 08:36:26.254852
300101066, 2016-11-23 08:36:26.254854
300101066, 2016-11-23 08:36:26.254856
300101066, 2016-11-23 08:36:26.254858
300101066, 2016-11-23 08:36:26.254860
300101066, 2016-11-23 08:36:26.254862
300101066, 2016-11-23 08:36:26.254864
300101066, 2016-11-23 08:36:26.254866
300101066, 2016-11-23 08:36:26.254869
300101066, 2016-11-23 08:36:26.254871
300101066, 2016-11-23 08:36:26.254873
300101066, 2016-11-23 08:36:26.254875
300101066, 2016-11-23 08:36:26.254877
300101066, 2016-11-23 08:36:26.254879
300101066, 2016-11-23 08:36:26.254881
300101066, 2016-11-23 08:36:26.254884
300101066, 2016-11-23 08:36:26.254886
300101066, 2016-11-23 08:36:26.254888
300101066, 2016-11-23 08:36:26.254890
300101066, 2016-11-23 08:36:26.254892
300101066, 2016-11-23 08:36:26.254894
300101066, 2016-11-23 08:36:26.254896
300101066, 2016-11-23 08:36:26.254898
300101066, 2016-11-23 08:36:26.254901
300101066, 2016-11-23 08:36:26.254903
300101066, 2016-11-23 08:36:26.254905
300101066, 2016-11-23 08:36:26.254907
300101066, 2016-11-23 08:36:26.254909
300101066, 2016-11-23 08:36:26.254911
300101066, 2016-11-23 08:36:26.254913
300101066, 2016-11-23 08:36:26.254916
300101066, 2016-11-23 08:36:26.254918
300101066, 2016-11-23 08:36:26.254920
300101066, 2016-11-23 08:36:26.254922
300101066, 2016-11-23 08:36:26.254924
300101066, 2016-11-23 08:36:26.254926
300101066, 2016-11-23 08:36:26.254928
300101066, 2016-11-23 08:36:26.254930
300101066, 2016-11-23 08:36:26.254933
300101066, 2016-11-23 08:36:26.254935
300101066, 2016-11-23 08:36:26.254937
300101066, 2016-11-23 08:36:26.254939
300101066, 2016-11-23 08:36:26.254941
300101066, 2016-11-23 08:36:26.254943
300101066, 2016-11-23 08:36:26.254945
300101066, 2016-11-23 08:36:26.254947
300101066, 2016-11-23 08:36:26.254950
300101066, 2016-11-23 08:36:26.254952
300101066, 2016-11-23 08:36:26.254954
300101066, 2016-11-23 08:36:26.254956
300101066, 2016-11-23 08:36:26.254958
300101066, 2016-11-23 08:36:26.254960
300101066, 2016-11-23 08:36:26.254962
300101066, 2016-11-23 08:36:26.254964
300101066, 2016-11-23 08:36:26.254967
300101066, 2016-11-23 08:36:26.254969
300101066, 2016-11-23 08:36:26.254971
300101066, 2016-11-23 08:36:26.254973
300101066, 2016-11-23 08:36:26.254975
300101066, 2016-11-23 08:36:26.254977
300101066, 2016-11-23 08:36:26.254979
300101066, 2016-11-23 08:36:26.254982
300101066, 2016-11-23 08:36:26.254984
300101066, 2016-11-23 08:36:26.254986
300101066, 2016-11-23 08:36:26.254988
300101066, 2016-11-23 08:36:26.254990
300101066, 2016-11-23 08:36:26.254992
300101066, 2016-11-23 08:36:26.254994
300101066, 2016-11-23 08:36:26.254996
300101066, 2016-11-23 08:36:26.254999
300101066, 2016-11-23 08:36:26.255001
300101066, 2016-11-23 08:36:26.255003
300101066, 2016-11-23 08:36:26.255005
300101066, 2016-11-23 08:36:26.255007
300101066, 2016-11-23 08:36:26.255009
300101066, 2016-11-23 08:36:26.255011
300101066, 2016-11-23 08:36:26.255013
300101066, 2016-11-23 08:36:26.255016
300101066, 2016-11-23 08:36:26.255018
300101066, 2016-11-23 08:36:26.255020
300101066, 2016-11-23 08:36:26.255027
300101066, 2016-11-23 08:36:26.255030
300101066, 2016-11-23 08:36:26.255032
300101066, 2016-11-23 08:36:26.255034
300101066, 2016-11-23 08:36:26.255036
300101066, 2016-11-23 08:36:26.255038
300101066, 2016-11-23 08:36:26.255040
300101066, 2016-11-23 08:36:26.255043
300101066, 2016-11-23 08:36:26.255045
300101066, 2016-11-23 08:36:26.255047
300101066, 2016-11-23 08:36:26.255049
300101066, 2016-11-23 08:36:26.255051
300101066, 2016-11-23 08:36:26.255053
300101066, 2016-11-23 08:36:26.255055
300101066, 2016-11-23 08:36:26.255058
300101066, 2016-11-23 08:36:26.255060
300101066, 2016-11-23 08:36:26.255062
300101066, 2016-11-23 08:36:26.255064
300101066, 2016-11-23 08:36:26.255066
300101066, 2016-11-23 08:36:26.255068
300101066, 2016-11-23 08:36:26.255070
300101066, 2016-11-23 08:36:26.255072
300101066, 2016-11-23 08:36:26.255075
300101066, 2016-11-23 08:36:26.255077
300101066, 2016-11-23 08:36:26.255079
300101066, 2016-11-23 08:36:26.255081
300101066, 2016-11-23 08:36:26.255083
300101066, 2016-11-23 08:36:26.255085
300101066, 2016-11-23 08:36:26.255087
300101066, 2016-11-23 08:36:26.255090
300101066, 2016-11-23 08:36:26.255092
300101066, 2016-11-23 08:36:26.255094
300101066, 2016-11-23 08:36:26.255096
300101066, 2016-11-23 08:36:26.255098
300101066, 2016-11-23 08:36:26.255100
300101066, 2016-11-23 08:36:26.255102
300101066, 2016-11-23 08:36:26.255104
300101066, 2016-11-23 08:36:26.255107
300101066, 2016-11-23 08:36:26.255109
300101066, 2016-11-23 08:36:26.255111
300101066, 2016-11-23 08:36:26.255113
300101066, 2016-11-23 08:36:26.255115
